path	sha256	width	height	viewport	case_id	state	flows	locale	status	approval_reason
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-CITY-LIST-EN-FL-001-en-390x844-mobile-chromium-darwin.png	1d4c29776d88939ce7515439911b1dd4d30446c1655ef69d63f2ac3f3ae18ff1	390	844	390x844	B-PX-CITY-LIST-EN	CITY-LIST	FL-001	en	FROZEN	R3-MOBILE: CITY-LIST; D5-R3-002: bounded discovery-alias integration
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-CITY-LIVE-EN-FL-001-FL-014-en-390x844-mobile-chromium-darwin.png	34d73262d89c0c0b01b013d5c39d6e60523a5e30583da48e28180961e52c508b	390	844	390x844	B-PX-CITY-LIVE-EN	CITY-LIVE	FL-001,FL-014	en	FROZEN	R3-MOBILE: CITY-LIVE; D1-R3-001: desktop rail/map-key clearance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-CITY-LIVE-KO-FL-001-FL-014-ko-390x844-mobile-chromium-darwin.png	7bb9b70f91fc721c7f28f6b51ee4d85ad8eb7a38a4775a8baae490ee1e1394f4	390	844	390x844	B-PX-CITY-LIVE-KO	CITY-LIVE	FL-001,FL-014	ko	FROZEN	R3-MOBILE: CITY-LIVE; D1-R3-001: desktop rail/map-key clearance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-FEEDBACK-KO-FL-003-FL-015-ko-390x844-mobile-chromium-darwin.png	fb8cf614b0629f9f75502efc2777b10eff27964f1bba027a87edaa2cb842ce71	390	844	390x844	B-PX-FEEDBACK-KO	FEEDBACK	FL-003,FL-015	ko	FROZEN	R3-MOBILE: FEEDBACK; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-GATE-ACCOUNT-FAIL-KO-FL-010-ko-390x844-mobile-chromium-darwin.png	1fd2e838cc1c8c63d608ddaabc6a7297f4e93105915304f2fe88a5dc666c838d	390	844	390x844	B-PX-GATE-ACCOUNT-FAIL-KO	GATE-ACCOUNT-FAIL	FL-010	ko	FROZEN	R3-MOBILE: GATE-ACCOUNT-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-GATE-AGE-FAIL-KO-FL-002-FL-013-ko-390x844-mobile-chromium-darwin.png	3d917dc8621cd4d9fbe5a9a46e6ce43e504773b7523962de7da3b38824337833	390	844	390x844	B-PX-GATE-AGE-FAIL-KO	GATE-AGE-FAIL	FL-002,FL-013	ko	FROZEN	R3-MOBILE: GATE-AGE-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-390x844-mobile-chromium-darwin.png	68d2778dfc994929b73615348b68ef3f7c645e426452cd54573a4d0a5ac136d8	390	844	390x844	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	R3-MOBILE: GATE-PAYMENT; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-390x844-mobile-chromium-darwin.png	fca7e706345e5ec4c5408f283c43b6228d3aa8e9546bba9b307076b5382c37db	390	844	390x844	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	R3-MOBILE: GATE-PAYMENT-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-390x844-mobile-chromium-darwin.png	fa22df671680617ef307b8b252c05ca02e7a4ab0bac77a9b0492d10b7ef6eead	390	844	390x844	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	R3-MOBILE: GATE-PERSON-CX; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-390x844-mobile-chromium-darwin.png	4047a59ced2b8987a7f80f898d973916f88c77e0ff6cd470ab8d105a5a4461b3	390	844	390x844	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	FROZEN	R3-MOBILE: GATE-PERSON-PASSPORT; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-GATE-RESIDENCE-UNSUPPORTED-EN-FL-006-en-390x844-mobile-chromium-darwin.png	c0a6c179c259a8e212ebf03d7dfa55ad89d2b47b716ea6cf43018ebfbb6e78f2	390	844	390x844	B-PX-GATE-RESIDENCE-UNSUPPORTED-EN	GATE-PERSON-RESIDENCE-UNSUPPORTED	FL-006	en	FROZEN	R3-MOBILE: GATE-PERSON-RESIDENCE-UNSUPPORTED; D4-R3-002+D5-R3-001: localized identity taxonomy and unsupported provider truth
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-LABS-BRIDGE-FAIL-EN-FL-018-en-390x844-mobile-chromium-darwin.png	e6d4a2f790023242dec84825985217597e2d562de317f521c59326a94a554815	390	844	390x844	B-PX-LABS-BRIDGE-FAIL-EN	LABS-BRIDGE-FAIL	FL-018	en	FROZEN	R3-MOBILE: LABS-BRIDGE-FAIL; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-LABS-BRIDGE-SUCCESS-EN-FL-018-en-390x844-mobile-chromium-darwin.png	c5c0c593a8fe3cd9a4cdae37f3d353e0194cb2956706d8bba875e9191d84ff5a	390	844	390x844	B-PX-LABS-BRIDGE-SUCCESS-EN	LABS-BRIDGE-SUCCESS	FL-018	en	FROZEN	R3-MOBILE: LABS-BRIDGE-SUCCESS; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-LABS-EN-FL-004-FL-016-FL-018-en-390x844-mobile-chromium-darwin.png	1782c746234b36aafe30dc9b22d390f199076c1d93866884b95636640ea0eea3	390	844	390x844	B-PX-LABS-EN	LABS	FL-004,FL-016,FL-018	en	FROZEN	R3-MOBILE: LABS; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-LABS-TRAIT-FAIL-KO-FL-016-ko-390x844-mobile-chromium-darwin.png	0c0172fab893685050c9dbf9e7ef7aaeb4609f57e4f0e74778ae4444da669bae	390	844	390x844	B-PX-LABS-TRAIT-FAIL-KO	LABS-TRAIT-FAIL	FL-016	ko	FROZEN	R3-MOBILE: LABS-TRAIT-FAIL; D3-R3-002: signer failure status and retry focus
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-EMPTY-EN-FL-012-en-390x844-mobile-chromium-darwin.png	d30280da3a81e2b50142c2e576b09cab2965abb62cc770f34a8e48d77ef2606e	390	844	390x844	B-PX-LOCAL-SIGNAL-EMPTY-EN	LOCAL-SIGNAL-EMPTY	FL-012	en	FROZEN	R3-MOBILE: LOCAL-SIGNAL-EMPTY; D3-R3-001: local-signal status relationship
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-FAIL-KO-FL-012-ko-390x844-mobile-chromium-darwin.png	e2e2dc3a0dd1abbe98f262985b7eb65de51712439841d21e15634c983f9d5a01	390	844	390x844	B-PX-LOCAL-SIGNAL-FAIL-KO	LOCAL-SIGNAL-FAIL	FL-012	ko	FROZEN	R3-MOBILE: LOCAL-SIGNAL-FAIL; D3-R3-001: announced failure and recovery focus
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-LOCAL-SIGNAL-SUCCESS-EN-FL-012-FL-015-en-390x844-mobile-chromium-darwin.png	ef3231acfde1b27e4f7ac5f726227e5826a94f31bc29f575aeddecfa0520dc99	390	844	390x844	B-PX-LOCAL-SIGNAL-SUCCESS-EN	LOCAL-SIGNAL-SUCCESS	FL-012,FL-015	en	FROZEN	R3-MOBILE: LOCAL-SIGNAL-SUCCESS; D3-R3-001: announced success/duplicate outcome
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-MY-EN-FL-004-FL-011-FL-015-en-390x844-mobile-chromium-darwin.png	27c2850fb88b35f30b0332d1ce40d10795f3200218aad0f6d44ca283ff8e2e7b	390	844	390x844	B-PX-MY-EN	MY	FL-004,FL-011,FL-015	en	FROZEN	R3-MOBILE: MY; D4-R3-001: simulated-visit truth labels
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-NATION-EN-FL-001-en-390x844-mobile-chromium-darwin.png	3d333448b30cb400935162c3f290808b07a29b78e7a9a6d3449a03751e4028d2	390	844	390x844	B-PX-NATION-EN	NATION	FL-001	en	FROZEN	R3-MOBILE: NATION; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-NATION-KO-FL-001-ko-390x844-mobile-chromium-darwin.png	c63972fdd9745b09ab8d9b07e6fa375b036d1110d7d05806026f499990b977c5	390	844	390x844	B-PX-NATION-KO	NATION	FL-001	ko	FROZEN	R3-MOBILE: NATION; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-ONBOARDING-PERSONAS-KO-FL-007-FL-008-FL-009-ko-390x844-mobile-chromium-darwin.png	7ea5a55be660086e3929ecf219039e03b8b3b9aceeaa55cdf585baf8b7780c25	390	844	390x844	B-PX-ONBOARDING-PERSONAS-KO	ONBOARDING-PERSONAS	FL-007,FL-008,FL-009	ko	FROZEN	R3-MOBILE: ONBOARDING-PERSONAS; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-ONBOARDING-PREFERENCES-EN-FL-007-FL-008-FL-009-en-390x844-mobile-chromium-darwin.png	f13d6dcdf074c73ee18139039df42b9ada41c30ac500c02a8edad80f3f51308a	390	844	390x844	B-PX-ONBOARDING-PREFERENCES-EN	ONBOARDING-PREFERENCES	FL-007,FL-008,FL-009	en	FROZEN	R3-MOBILE: ONBOARDING-PREFERENCES; D4-R3-003: explicit dietary requirements
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-ONBOARDING-VALUE-EN-FL-007-FL-008-FL-009-en-390x844-mobile-chromium-darwin.png	3fef9f67a3e9845d512072c4df023593fab793ae091922db8341cdb444aed710	390	844	390x844	B-PX-ONBOARDING-VALUE-EN	ONBOARDING-VALUE	FL-007,FL-008,FL-009	en	FROZEN	R3-MOBILE: ONBOARDING-VALUE; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-PLACE-DETAIL-EN-FL-001-FL-010-FL-011-FL-012-FL-016-en-390x844-mobile-chromium-darwin.png	5a70c293fc7172493ad08e1217be674815551127a256a33388fca7f088a690f6	390	844	390x844	B-PX-PLACE-DETAIL-EN	PLACE-DETAIL	FL-001,FL-010,FL-011,FL-012,FL-016	en	FROZEN	R3-MOBILE: PLACE-DETAIL; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-PLACE-PEEK-EN-FL-001-en-390x844-mobile-chromium-darwin.png	31710e5cecbc2a67a0ebedb2cb29c06efc5312910c39444469492032437b00ef	390	844	390x844	B-PX-PLACE-PEEK-EN	PLACE-PEEK	FL-001	en	FROZEN	R3-MOBILE: PLACE-PEEK; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-PROFILE-KO-FL-015-ko-390x844-mobile-chromium-darwin.png	e3cddca6aae16b99a4f99bdcd3709eca6215f282dc30a5c7bb17f61a10ebe803	390	844	390x844	B-PX-PROFILE-KO	PROFILE	FL-015	ko	FROZEN	R3-MOBILE: PROFILE; D4-R3-003+D4-R3-004: persisted dietary choices and unique accessible controls
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-REPORT-EN-FL-003-en-390x844-mobile-chromium-darwin.png	43874ecb68b4d8f3a33b3d6d026c253aeff84f8f1c64cd76b438703479643301	390	844	390x844	B-PX-REPORT-EN	REPORT	FL-003	en	FROZEN	R3-MOBILE: REPORT; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-SAVE-FAILURE-EN-FL-011-en-390x844-mobile-chromium-darwin.png	1bfd288dfcf17660b8db3a6d645be3e3cff5906790fc75be929920e9ebe12e0f	390	844	390x844	B-PX-SAVE-FAILURE-EN	SAVE-FAILURE	FL-011	en	FROZEN	R3-MOBILE: SAVE-FAILURE; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-SAVE-RECOVERED-KO-FL-011-ko-390x844-mobile-chromium-darwin.png	607c26b3ae16b98f4371729501460d288c22c2e322f81652218ffaa9f758c6ac	390	844	390x844	B-PX-SAVE-RECOVERED-KO	SAVE-RECOVERED	FL-011	ko	FROZEN	R3-MOBILE: SAVE-RECOVERED; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-TABLE-DETAIL-KO-FL-003-ko-390x844-mobile-chromium-darwin.png	0b4c7630c2f2d0e60a182096d1a52e6a2dea72d1b6d86e26fd8a03d2d1b06eeb	390	844	390x844	B-PX-TABLE-DETAIL-KO	TABLE-DETAIL	FL-003	ko	FROZEN	R3-MOBILE: TABLE-DETAIL; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-TABLE-JOIN-FAIL-EN-FL-003-en-390x844-mobile-chromium-darwin.png	4f303640534664e7d22324b048ef28197fd1557660892ddb240142b853525d71	390	844	390x844	B-PX-TABLE-JOIN-FAIL-EN	TABLE-JOIN-FAIL	FL-003	en	FROZEN	R3-MOBILE: TABLE-JOIN-FAIL; D3-R3-001+D4-R3-005: announced local-preview failure and recovery focus
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-TABLES-LIST-EN-FL-003-en-390x844-mobile-chromium-darwin.png	1698837fc1477f0b693cceab03464f1d1ac69b322c2203b19f5118e32706858d	390	844	390x844	B-PX-TABLES-LIST-EN	TABLES-LIST	FL-003	en	FROZEN	R3-MOBILE: TABLES-LIST; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-TABLES-VENUE-EMPTY-EN-FL-003-en-390x844-mobile-chromium-darwin.png	6e80a589f9ed38d644f4d5c83d674f4c01cabe81ad8bf5ed2211ded4983670d0	390	844	390x844	B-PX-TABLES-VENUE-EMPTY-EN	TABLES-VENUE-EMPTY	FL-003	en	FROZEN	R3-MOBILE: TABLES-VENUE-EMPTY; D5-R3-003: venue-scoped recovery and modal-isolation cleanup
k-tour-id-app/tests/visual/ondo-b-flow-pixels-mobile.spec.ts-snapshots/B-PX-TRUST-FOUR-AXES-EN-FL-003-FL-012-FL-015-en-390x844-mobile-chromium-darwin.png	bebdb175cd59c7b826d0b0f9bbf7f1458aab7304135073ca7651c08d12da5c3e	390	844	390x844	B-PX-TRUST-FOUR-AXES-EN	TRUST-FOUR-AXES	FL-003,FL-012,FL-015	en	FROZEN	R3-MOBILE: TRUST-FOUR-AXES; D4-R3-001: non-evidentiary local activity truth
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-PROMPT-EN-FL-013-en-360x800-desktop-chromium-darwin.png	bf75fa28e5fc2b1172269bceade17fed49d23a02f8ec1ab0e4a8a334bdfc7a52	360	800	360x800	B-PX-AFTER19-PROMPT-EN	AFTER19-PROMPT	FL-013	en	FROZEN	R3-RESPONSIVE: AFTER19-PROMPT; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-PROMPT-EN-FL-013-en-430x932-desktop-chromium-darwin.png	b6b971453a7436886a0813ab9c7a4361c376b0ff385d2ee37f831726a2525563	430	932	430x932	B-PX-AFTER19-PROMPT-EN	AFTER19-PROMPT	FL-013	en	FROZEN	R3-RESPONSIVE: AFTER19-PROMPT; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-PROMPT-EN-FL-013-en-768x1024-desktop-chromium-darwin.png	d30733d41689c24007ea89c2d42fb71f866c92e9674ca46c0a21838314a7203d	768	1024	768x1024	B-PX-AFTER19-PROMPT-EN	AFTER19-PROMPT	FL-013	en	FROZEN	R3-RESPONSIVE: AFTER19-PROMPT; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-PROMPT-EN-FL-013-en-801x1000-desktop-chromium-darwin.png	69e430cbe73d897078a34f96c531dad98a9adf7dc45b4bb6705cef56cb28bd26	801	1000	801x1000	B-PX-AFTER19-PROMPT-EN	AFTER19-PROMPT	FL-013	en	FROZEN	R3-RESPONSIVE: AFTER19-PROMPT; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-VENUE-LOCKED-EN-FL-002-en-360x800-desktop-chromium-darwin.png	0cc8acf41cf9575822a059d309509e5ba7209cae6142a04238c9f5ba1255dee7	360	800	360x800	B-PX-AFTER19-VENUE-LOCKED-EN	AFTER19-VENUE-LOCKED	FL-002	en	FROZEN	R3-RESPONSIVE: AFTER19-VENUE-LOCKED; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-VENUE-LOCKED-EN-FL-002-en-430x932-desktop-chromium-darwin.png	827bc6ec640002c400e755ce80b59ee426a9060a57169c41613042fbf8e0a46d	430	932	430x932	B-PX-AFTER19-VENUE-LOCKED-EN	AFTER19-VENUE-LOCKED	FL-002	en	FROZEN	R3-RESPONSIVE: AFTER19-VENUE-LOCKED; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-VENUE-LOCKED-EN-FL-002-en-768x1024-desktop-chromium-darwin.png	c60a641eb304addfe82b4ae6c3babf04757d26ea6408d1add20f9d3a9dc5869b	768	1024	768x1024	B-PX-AFTER19-VENUE-LOCKED-EN	AFTER19-VENUE-LOCKED	FL-002	en	FROZEN	R3-RESPONSIVE: AFTER19-VENUE-LOCKED; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-VENUE-LOCKED-EN-FL-002-en-801x1000-desktop-chromium-darwin.png	ce6ecf69dce87d7f443b169ae0a496451ea8277db49a11e73820cf1037b73c09	801	1000	801x1000	B-PX-AFTER19-VENUE-LOCKED-EN	AFTER19-VENUE-LOCKED	FL-002	en	FROZEN	R3-RESPONSIVE: AFTER19-VENUE-LOCKED; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-VENUE-RETURN-EN-FL-002-FL-013-FL-014-en-360x800-desktop-chromium-darwin.png	8efb7d7a6a958c5cb8f32447dab0a5ab431f882b10aff39f0489adc8a5187388	360	800	360x800	B-PX-AFTER19-VENUE-RETURN-EN	AFTER19-VENUE-RETURN	FL-002,FL-013,FL-014	en	FROZEN	R3-RESPONSIVE: AFTER19-VENUE-RETURN; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-VENUE-RETURN-EN-FL-002-FL-013-FL-014-en-430x932-desktop-chromium-darwin.png	4c7808ac6410756077e20b218e7e116ec9910ee57c123ba2a4c44ce32832fc8f	430	932	430x932	B-PX-AFTER19-VENUE-RETURN-EN	AFTER19-VENUE-RETURN	FL-002,FL-013,FL-014	en	FROZEN	R3-RESPONSIVE: AFTER19-VENUE-RETURN; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-VENUE-RETURN-EN-FL-002-FL-013-FL-014-en-768x1024-desktop-chromium-darwin.png	47132dd7e7ffe7d19e19e995ff46418d9d4ac58508739d9118c6c00cadec2b3f	768	1024	768x1024	B-PX-AFTER19-VENUE-RETURN-EN	AFTER19-VENUE-RETURN	FL-002,FL-013,FL-014	en	FROZEN	R3-RESPONSIVE: AFTER19-VENUE-RETURN; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-AFTER19-VENUE-RETURN-EN-FL-002-FL-013-FL-014-en-801x1000-desktop-chromium-darwin.png	d7970c4e24d20e8045430440e7e2da8b9174d6798727d2a572625c31ac9461d8	801	1000	801x1000	B-PX-AFTER19-VENUE-RETURN-EN	AFTER19-VENUE-RETURN	FL-002,FL-013,FL-014	en	FROZEN	R3-RESPONSIVE: AFTER19-VENUE-RETURN; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHAT-EN-FL-003-en-360x800-desktop-chromium-darwin.png	d00c15913d1ccde59155bacb570de56e19872ffa3fcae0c13686fd813aa68057	360	800	360x800	B-PX-CHAT-EN	CHAT	FL-003	en	FROZEN	R3-RESPONSIVE: CHAT; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHAT-EN-FL-003-en-430x932-desktop-chromium-darwin.png	ac4dc64d24415b0289557b27bb204b91d856b973dcf4173c01ad6296b2c54e20	430	932	430x932	B-PX-CHAT-EN	CHAT	FL-003	en	FROZEN	R3-RESPONSIVE: CHAT; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHAT-EN-FL-003-en-768x1024-desktop-chromium-darwin.png	7df8d0d55bed2ec46341b6d5c3165a8fe309e81677941ca542947fd237f1047d	768	1024	768x1024	B-PX-CHAT-EN	CHAT	FL-003	en	FROZEN	R3-RESPONSIVE: CHAT; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHAT-EN-FL-003-en-801x1000-desktop-chromium-darwin.png	61d2aa985c015ea00c8ae5a9fc03c636cb20c1b3f6bce9f9fe45e41ebc7964cd	801	1000	801x1000	B-PX-CHAT-EN	CHAT	FL-003	en	FROZEN	R3-RESPONSIVE: CHAT; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHAT-IMAGE-FAIL-EN-FL-003-en-360x800-desktop-chromium-darwin.png	9a6622c4416c68132de9028097c6e015a79f08337b861cf8914a82c03c007758	360	800	360x800	B-PX-CHAT-IMAGE-FAIL-EN	CHAT-IMAGE-FAIL	FL-003	en	FROZEN	R3-RESPONSIVE: CHAT-IMAGE-FAIL; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHAT-IMAGE-FAIL-EN-FL-003-en-430x932-desktop-chromium-darwin.png	937c13a2dec6158f12d0ac7b00545692c59e1297bd7abaaf237d3c15bc012cfe	430	932	430x932	B-PX-CHAT-IMAGE-FAIL-EN	CHAT-IMAGE-FAIL	FL-003	en	FROZEN	R3-RESPONSIVE: CHAT-IMAGE-FAIL; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHAT-IMAGE-FAIL-EN-FL-003-en-768x1024-desktop-chromium-darwin.png	44639b19323e4b29dcc7e0858a008eb25595e5c3fd868a90dd45345a560955cc	768	1024	768x1024	B-PX-CHAT-IMAGE-FAIL-EN	CHAT-IMAGE-FAIL	FL-003	en	FROZEN	R3-RESPONSIVE: CHAT-IMAGE-FAIL; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHAT-IMAGE-FAIL-EN-FL-003-en-801x1000-desktop-chromium-darwin.png	180a3241e1771057d60ae21aa693aec23146fd2c6cec743768c51ff8fad4eed6	801	1000	801x1000	B-PX-CHAT-IMAGE-FAIL-EN	CHAT-IMAGE-FAIL	FL-003	en	FROZEN	R3-RESPONSIVE: CHAT-IMAGE-FAIL; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-CANCEL-KO-FL-004-ko-360x800-desktop-chromium-darwin.png	e137c489883d6519812ac255bf8777826104ff21b2fb7887821307cebbdbac49	360	800	360x800	B-PX-CHECKOUT-CANCEL-KO	CHECKOUT-CANCEL	FL-004	ko	FROZEN	R3-RESPONSIVE: CHECKOUT-CANCEL; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-CANCEL-KO-FL-004-ko-430x932-desktop-chromium-darwin.png	b111c9cb636b361320201c7ae9da255494b50149631036240a83b8315ebb96e0	430	932	430x932	B-PX-CHECKOUT-CANCEL-KO	CHECKOUT-CANCEL	FL-004	ko	FROZEN	R3-RESPONSIVE: CHECKOUT-CANCEL; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-CANCEL-KO-FL-004-ko-768x1024-desktop-chromium-darwin.png	b2ad9779f1cefd195ae27fd04d8a3a6e4448c22eedf72d14f88a537c28ac7d8b	768	1024	768x1024	B-PX-CHECKOUT-CANCEL-KO	CHECKOUT-CANCEL	FL-004	ko	FROZEN	R3-RESPONSIVE: CHECKOUT-CANCEL; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-CANCEL-KO-FL-004-ko-801x1000-desktop-chromium-darwin.png	6316ca4861427c80d1f2078c890000fa0182142f201857dd1b087357ee29b38a	801	1000	801x1000	B-PX-CHECKOUT-CANCEL-KO	CHECKOUT-CANCEL	FL-004	ko	FROZEN	R3-RESPONSIVE: CHECKOUT-CANCEL; POST-R3-CHECKOUT-FOCUS: transition focus ownership
